Sands;20;Noblesse Oblige;7.447237919501787;45.1347752697078;0.0;0.0;7.447237919501787;87.61456375884455;HP%;46.6;ATK%;11.1;Elemental Mastery;44;CRIT DMG%;22.5;CRIT Rate%;6.6
Circlet;20;Noblesse Oblige;12.884615384615385;80.52884615384616;8.0;100;4.884615384615385;61.057692307692314;CRIT DMG%;62.2;HP;508;ATK%;8.7;CRIT Rate%;13.2;DEF%;5.1
Plume;20;Noblesse Oblige;9.395094760312151;75.16075808249721;4.0;100;5.395094760312152;63.47170306249591;ATK;311;Elemental Mastery;19;DEF%;6.6;Energy Recharge%;18.1;CRIT DMG%;28.0
Goblet;20;Thundering Fury;12.823886639676113;77.72052508894613;8.0;100;4.823886639676113;56.75160752560133;Electro DMG%;46.6;ATK;62;DEF;16;CRIT Rate%;6.6;ATK%;8.7
Goblet;20;Thundering Fury;12.400088417329798;75.15205101411998;8.0;100;4.400088417329797;51.7657460862329;Geo DMG%;46.6;CRIT Rate%;10.1;DEF;53;ATK%;10.5;HP;209
Circlet;20;Wanderer's Troupe;11.867955698264229;74.17472311415143;8.0;100;3.867955698264228;48.34944622830285;CRIT DMG%;62.2;CRIT DMG%;7.4;ATK;31;ATK%;12.2;HP%;11.1
Goblet;20;Viridescent Venerer;11.014709851551956;66.75581728213307;8.0;100;3.014709851551957;35.46717472414067;Anemo DMG%;46.6;DEF;56;ATK;18;CRIT Rate%;3.1;Energy Recharge%;22.7
Flower;20;Gladiator's Finale;5.9479375696767;69.97573611384354;0.0;100;5.9479375696767;69.97573611384354;HP;4780;CRIT Rate%;7.8;Energy Recharge%;9.7;Elemental Mastery;37;CRIT DMG%;18.7
Circlet;20;Gladiator's Finale;8.710526315789474;54.44078947368421;8.0;100;0.7105263157894737;8.881578947368421;ATK%;46.6;HP;209;ATK;27
Plume;20;Gladiator's Finale;8.209549071618037;65.6763925729443;4.0;100;4.209549071618037;49.524106724918084;ATK;311;DEF;56;ATK%;14.6;DEF%;7.3;CRIT Rate%;6.6
Goblet;20;Maiden Beloved;11.83418412251364;71.72232801523418;8.0;100;3.8341841225136415;45.108048500160486;Pyro DMG%;46.6;HP%;11.1;CRIT DMG%;13.2;ATK;31;Elemental Mastery;61
Goblet;20;Lavawalker;14.052254641909816;85.16517964793827;8.0;100;6.052254641909815;71.20299578717429;Hydro DMG%;46.6;ATK%;19.8;CRIT DMG%;13.2;HP;269;Energy Recharge%;12.3
Sands;20;Heart of Depth;10.164777327935223;63.52985829959514;8.0;100;2.164777327935223;27.05971659919029;ATK%;46.6;CRIT DMG%;5.4;Energy Recharge%;5.8;DEF;72;ATK;39
Flower;20;Heart of Depth;4.295755968169762;50.538305507879556;0.0;100;4.295755968169762;50.538305507879556;HP;4780;ATK%;9.3;DEF;23;CRIT Rate%;10.5;DEF%;12.4
Circlet;20;Heart of Depth;11.5026525198939;71.89157824933687;8.0;100;3.502652519893899;43.78315649867373;CRIT Rate%;31.1;DEF%;13.1;DEF;42;ATK%;10.5;CRIT DMG%;13.2
Plume;20;Heart of Depth;8.987179487179487;71.8974358974359;4.0;100;4.987179487179487;58.67269984917044;ATK;311;CRIT Rate%;9.7;CRIT DMG%;7.8;DEF;32;ATK%;8.7
Flower;20;Archaic Petra;3.7020951062930076;43.554060074035384;0.0;100;3.7020951062930076;43.554060074035384;HP;4780;CRIT Rate%;7.4;ATK%;4.7;Elemental Mastery;33;Energy Recharge%;3.6
Circlet;20;Bloodstained Chivalry;12.347914099630348;77.17446312268967;8.0;100;4.347914099630347;54.34892624537934;CRIT Rate%;31.1;ATK%;5.8;ATK;53;CRIT DMG%;5.4;Elemental Mastery;58
Flower;20;Noblesse Oblige;4.805668016194332;56.53727077875684;0.0;100;4.805668016194332;56.53727077875684;HP;4780;CRIT Rate%;3.1;ATK;54;CRIT DMG%;20.2;DEF;23
Flower;20;Noblesse Oblige;2.0384615384615388;23.98190045248869;0.0;100;2.0384615384615388;23.98190045248869;HP;4780;HP%;5.8;Energy Recharge%;17.5;CRIT DMG%;5.4;DEF;65
Sands;20;Crimson Witch of Flames;11.973772223200141;74.83607639500089;8.0;100;3.9737722232001413;49.67215279000177;ATK%;46.6;ATK;33;Elemental Mastery;19;CRIT Rate%;10.5
Sands;20;Crimson Witch of Flames;8.018922724872382;48.599531665893224;4.0;50.0;4.018922724872382;47.28144382202802;Energy Recharge%;51.8;Elemental Mastery;37;CRIT DMG%;6.6;ATK;33;ATK%;8.7
Flower;20;Crimson Witch of Flames;4.3157113750816904;50.773075000961065;0.0;100;4.3157113750816904;50.773075000961065;HP;4780;Energy Recharge%;9.1;CRIT DMG%;6.2;ATK%;9.3;Elemental Mastery;56
Flower;20;Crimson Witch of Flames;5.600334448160535;65.88628762541805;0.0;100;5.600334448160535;65.88628762541805;HP;4780;Elemental Mastery;40;CRIT DMG%;3.5;Energy Recharge%;6.5;CRIT DMG%;29.5
Plume;20;Crimson Witch of Flames;8.50891861761427;68.07134894091416;4.0;100;4.50891861761427;53.0461013836973;ATK;311;CRIT Rate%;6.2;CRIT DMG%;14.8;HP%;9.9;Elemental Mastery;47
Plume;20;Crimson Witch of Flames;9.694960212201591;77.55968169761273;4.0;100;5.694960212201591;66.99953190825401;ATK;311;CRIT DMG%;14.0;DEF%;5.8;ATK%;13.4;CRIT Rate%;6.2
Goblet;20;Crimson Witch of Flames;10.982925541277943;66.5631850986542;8.0;100;2.982925541277944;35.09324166209346;Pyro DMG%;46.6;ATK;35;CRIT DMG%;5.4;Elemental Mastery;63;DEF;44
Circlet;20;Thundering Fury;12.282214156079856;76.7638384754991;8.0;100;4.2822141560798554;53.52767695099819;CRIT Rate%;31.1;DEF%;5.1;ATK;33;HP;299;ATK%;19.8
Plume;20;Thundering Fury;7.2003113827701535;57.602491062161235;4.0;100;3.2003113827701535;37.6507221502371;ATK;311;Energy Recharge%;6.2;HP;239;ATK%;13.4;Elemental Mastery;19
Sands;20;Viridescent Venerer;9.092307692307692;56.82692307692307;8.0;100;1.0923076923076924;13.653846153846155;ATK%;46.6;Energy Recharge%;5.2;CRIT DMG%;5.4;HP;777;HP%;14.0
Plume;20;Viridescent Venerer;7.312997347480106;58.50397877984085;4.0;100;3.312997347480106;38.9764393821189;ATK;311;HP;478;ATK%;15.2;CRIT DMG%;5.4;DEF%;12.4
Goblet;20;Viridescent Venerer;10.627949183303086;64.41181323213992;8.0;100;2.6279491833030857;30.917049215330422;Anemo DMG%;46.6;Energy Recharge%;6.5;ATK;16;ATK%;9.9;DEF;79
Sands;20;Gladiator's Finale;9.325641025641026;58.285256410256416;8.0;100;1.3256410256410258;16.57051282051282;ATK%;46.6;Energy Recharge%;4.9;CRIT DMG%;7.4;DEF%;13.1;HP;239
Sands;20;Gladiator's Finale;11.618623481781377;72.6163967611336;8.0;100;3.618623481781377;45.232793522267215;ATK%;46.6;ATK;58;Energy Recharge%;5.2;DEF;21;CRIT DMG%;13.2
Circlet;20;Gladiator's Finale;11.766866566716642;73.54291604197901;8.0;100;3.766866566716642;47.085832083958024;CRIT Rate%;31.1;ATK%;16.3;Elemental Mastery;44;HP%;10.5;HP;269
Plume;20;Gladiator's Finale;8.143589743589743;65.14871794871794;4.0;100;4.143589743589744;48.748114630467576;ATK;311;ATK%;5.8;CRIT DMG%;14.8;DEF;39;Energy Recharge%;16.2
Plume;20;Gladiator's Finale;7.845358090185677;62.762864721485414;4.0;100;3.8453580901856768;45.2395069433609;ATK;311;CRIT Rate%;2.7;DEF;23;ATK%;9.9;Energy Recharge%;18.8
Plume;20;Gladiator's Finale;8.076923076923077;64.61538461538461;4.0;100;4.0769230769230775;47.96380090497738;ATK;311;HP;239;DEF%;13.1;CRIT Rate%;12.8;CRIT DMG%;6.2
Goblet;20;Gladiator's Finale;10.656498673740053;64.58484044690941;8.0;100;2.656498673740053;31.252925573412387;Hydro DMG%;46.6;ATK%;10.5;CRIT DMG%;6.6;HP;837;DEF%;5.1
Circlet;20;Maiden Beloved;7.451370468611848;45.15982102188998;4.0;50.0;3.451370468611848;40.60435845425703;Elemental Mastery;187;ATK%;4.7;Energy Recharge%;24.0;HP;418;CRIT Rate%;3.1
Goblet;20;Thundersoother;12.224137931034482;74.08568443051202;8.0;100;4.224137931034482;49.695740365111554;Electro DMG%;46.6;CRIT DMG%;3.9;ATK;19;HP;478;ATK%;18.7
Flower;18;Viridescent Venerer;3.6804597701149424;46.00574712643678;0.0;100;3.6804597701149424;46.00574712643678;HP;4374;Energy Recharge%;2.3;DEF%;5.1;ATK%;11.1;CRIT Rate%;6.2
Sands;18;Gladiator's Finale;9.229176952700701;61.52784635133801;7.510553470919325;100;1.7186234817813766;22.91497975708502;ATK%;42.7;HP;209;CRIT DMG%;5.4;ATK;39;DEF%;16.0
Sands;17;Viridescent Venerer;6.642241379310345;44.2816091954023;3.625000000000001;50.000000000000014;3.0172413793103448;38.9321468298109;Energy Recharge%;45.2;Elemental Mastery;23;DEF;35;ATK%;14.6;HP;538
Circlet;17;Noblesse Oblige;8.800722060362986;60.694634899055075;7.257132316773242;100;1.5435897435897437;21.29089301503095;ATK%;40.7;HP%;9.9;CRIT DMG%;5.8;Energy Recharge%;10.4
Goblet;17;Maiden Beloved;3.4885980086879638;23.25732005791976;0.0;0.0;3.4885980086879638;45.01416785403824;HP%;40.7;ATK%;5.3;Elemental Mastery;61;CRIT DMG%;3.5;Energy Recharge%;10.4
Sands;16;Crimson Witch of Flames;8.721010745919699;62.292933899426416;7.003619441571872;100;1.7173913043478262;24.534161490683232;ATK%;38.7;HP;508;Energy Recharge%;6.5;DEF%;13.1;Elemental Mastery;56
Circlet;16;Maiden Beloved;5.609549071618037;38.68654532150371;0.0;0.0;5.609549071618037;74.79398762157383;HP%;38.7;Energy Recharge%;5.2;HP;299;CRIT Rate%;6.6;ATK%;20.4
Plume;16;Archaic Petra;2.736695862877118;24.879053298882887;0.39310611928737416;11.23160340821069;2.3435897435897437;31.24786324786325;ATK;29;HP%;14.6;CRIT DMG%;14.8;Energy Recharge%;5.8;HP;269
Goblet;16;Noblesse Oblige;2.5027870680044595;17.260600468996273;0.0;0.0;2.5027870680044595;33.370494240059465;HP%;38.7;HP;269;CRIT DMG%;12.4;Elemental Mastery;42
Flower;16;Thundering Fury;2.1820512820512823;29.0940170940171;0.0;100;2.1820512820512823;29.0940170940171;HP;3967;CRIT DMG%;5.8;HP%;8.7;CRIT DMG%;5.4;Energy Recharge%;9.7
Flower;16;Maiden Beloved;3.9137931034482762;52.18390804597701;0.0;100;3.9137931034482762;52.18390804597701;HP;3967;DEF;23;Elemental Mastery;23;ATK%;19.8;DEF%;5.1
Plume;9;Viridescent Venerer;3.1281664656212307;37.35124138055201;2.6281664656212307;100;0.5;8.695652173913043;ATK;166;DEF%;13.1;DEF;16;HP;209;Elemental Mastery;23
Plume;8;Maiden Beloved;3.3363242262324833;41.70405282790604;2.490170380078637;100;0.8461538461538461;15.384615384615385;ATK;152;DEF;44;Energy Recharge%;4.5;HP;269;CRIT DMG%;3.9
Flower;4;Viridescent Venerer;1.369770580296896;30.439346228819915;0.0;100;1.369770580296896;30.439346228819915;HP;1530;HP%;4.7;ATK;35;DEF%;7.3;CRIT DMG%;3.5
Sands;0;Heart of Depth;2.2452619843924193;34.54249206757568;0.0;0.0;2.2452619843924193;64.15034241121198;DEF%;8.7;ATK%;5.8;CRIT Rate%;3.5;Elemental Mastery;16
Circlet;0;Heart of Depth;3.9720469552457818;66.2007825874297;2.661702127659575;88.72340425531917;1.3103448275862069;43.678160919540225;CRIT Rate%;4.17;ATK%;4.7;DEF;19;HP;209;Elemental Mastery;23
Circlet;0;Heart of Depth;2.1384615384615384;32.899408284023664;0.0;0.0;2.1384615384615384;61.098901098901095;HP%;7.0;ATK%;5.8;Energy Recharge%;5.8;CRIT Rate%;2.7;HP;299
Plume;0;Heart of Depth;1.9;38.0;1.5;100;0.4;11.428571428571429;ATK;47;HP;209;HP%;4.1;DEF%;5.8;Energy Recharge%;5.2
Goblet;0;Heart of Depth;3.9461538461538446;60.71005917159761;2.9999999999999987;100;0.9461538461538461;27.032967032967033;Physical DMG%;8.7;HP%;5.8;HP;209;Energy Recharge%;5.8;ATK;19
Flower;0;Retracing Bolide;3.0024636058230687;50.04106009705115;2.2340425531914896;74.46808510638299;0.7684210526315789;25.614035087719294;CRIT Rate%;3.5;ATK;14;DEF;19;Energy Recharge%;5.2
Circlet;0;Retracing Bolide;4.11336032388664;68.55600539811067;3.0;100;1.1133603238866399;37.11201079622133;ATK%;7.0;HP;299;HP%;4.7;CRIT DMG%;5.4;ATK;16
Circlet;0;Archaic Petra;2.2309321047978035;34.32203238150467;0.0;0.0;2.2309321047978035;63.740917279937236;HP%;7.0;Elemental Mastery;23;ATK%;5.3;ATK;14;CRIT DMG%;3.5
Plume;0;Archaic Petra;2.5;50.0;1.5;100;1.0;28.57142857142857;ATK;47;HP%;5.8;DEF;19;CRIT DMG%;7.8;DEF%;6.6
Goblet;0;Archaic Petra;4.843589743589744;80.72649572649574;3.0;100;1.8435897435897437;61.452991452991455;ATK%;7.0;CRIT DMG%;7.0;Energy Recharge%;5.8;ATK;19;HP%;4.1
Goblet;0;Archaic Petra;2.11336032388664;32.513235752102155;0.0;0.0;2.11336032388664;60.38172353961828;DEF%;8.7;CRIT Rate%;2.7;CRIT DMG%;7.8;HP%;5.8;ATK;16
Goblet;0;Archaic Petra;0.9461538461538461;14.55621301775148;0.0;0.0;0.9461538461538461;27.032967032967033;DEF%;8.7;DEF;23;ATK;19;Energy Recharge%;5.8;HP;209
Sands;0;Bloodstained Chivalry;3.9052396878483835;65.08732813080638;3.0;100;0.9052396878483835;30.174656261612782;ATK%;7.0;CRIT DMG%;3.5;DEF;16;HP;269;Elemental Mastery;21
Flower;0;Bloodstained Chivalry;2.9503722084367254;49.17287014061209;1.2580645161290327;41.93548387096776;1.6923076923076925;56.41025641025642;CRIT DMG%;3.9;ATK%;5.8;DEF;16;CRIT DMG%;5.4
Circlet;0;Bloodstained Chivalry;3.867206477732795;64.45344129554658;3.0000000000000013;100;0.8672064777327935;28.906882591093115;CRIT DMG%;9.3;HP%;5.8;Energy Recharge%;5.8;ATK;16;HP;209
